Run,N,CUDA-Q Target,Shots,Population,T,Trotter Steps,Best E,Q Sample Time,MTS Conv. Time,Total Time,Merit F.,Generations,Sequence
19,3,,1000,100,1.0,3,1,0.00154307,0.000000000000,0.169118,4.5,1000,-++
19,4,,1000,100,1.0,3,2,0.00369002,0.000000000000,0.221928,4,1000,-+++
19,5,,1000,100,1.0,3,2,0.00672632,0.000503778458,0.263976,6.25,1000,---+-
19,6,,1000,100,1.0,3,7,0.0124995,0.000000000000,0.328062,2.57143,1000,+-+++-
19,7,,1000,100,1.0,3,3,0.0202342,0.000614881516,0.394828,8.16667,1000,+++--+-
19,8,,1000,100,1.0,3,8,0.0340692,0.000000000000,0.458411,4,1000,+--+-+++
19,9,,1000,100,1.0,3,12,0.056619,0.000000000000,0.554956,3.375,1000,+-+--++++
19,10,,1000,100,1.0,3,13,0.0719819,0.000000000000,0.660777,3.84615,1000,++--+-++++
19,11,,1000,100,1.0,3,5,0.0852229,0.001202344894,0.837392,12.1,1000,-+--+---+++
19,12,,1000,100,1.0,3,10,0.119412,0.000000000000,1.48832,7.2,1000,+-+-++--++++
19,13,,1000,100,1.0,3,6,0.153189,0.003845453262,3.46857,14.0833,1000,+++++--++-+-+
19,14,,1000,100,1.0,3,19,0.195368,0.003937721252,3.66666,5.15789,1000,+-+-++--++++++
19,15,,1000,100,1.0,3,15,0.254033,0.015009880066,3.8932,7.5,1000,+-+-++--++-----
19,16,,1000,100,1.0,3,24,0.292589,0.015547513962,4.06704,5.33333,1000,++-+++-++++----+
19,17,,1000,100,1.0,3,32,0.364698,0.004525423050,4.32175,4.51562,1000,+------+-++--+++-
19,18,,1000,100,1.0,3,25,0.429461,0.008909940720,4.5457,6.48,1000,--++--+++++-+--+-+
19,19,,1000,100,1.0,3,29,0.516114,0.017359256744,4.79401,6.22414,1000,--+--++----+-+-++++
19,20,,1000,100,1.0,3,26,0.598733,0.005011796951,5.03333,7.69231,1000,-+-+----+----++-++--
19,21,,1000,100,1.0,3,26,0.70631,0.023549318314,5.29657,8.48077,1000,-++-+-+-++--+++++++--
19,22,,1000,100,1.0,3,39,0.801736,0.206631660461,5.54229,6.20513,1000,---++-------++-++-+-+-
19,23,,1000,100,1.0,3,47,0.920673,0.005658864975,5.91106,5.62766,1000,-+--++-+-+--+++--------
19,24,,1000,100,1.0,3,36,1.04988,0.031591892242,6.19707,8,1000,-++--+--+-+-+++++++---++
19,25,,1000,100,1.0,3,36,1.45193,0.141563177109,6.74996,8.68056,1000,++--+++------+-+-+--+--+-
19,26,,1000,100,1.0,3,45,2.86626,0.211424589157,8.34199,7.51111,1000,++--+++------+-+-+--+--+--
19,27,,1000,100,1.0,3,37,6.10929,4.599850893021,11.7382,9.85135,1000,+-++-+--+---+---+---++++---
19,28,,1000,100,1.0,3,50,13.2811,2.632566213608,19.0833,7.84,1000,-+--+-++-+++-+++-+++----+++-
19,29,,1000,100,1.0,3,62,29.2522,1.149794816971,35.2115,6.78226,1000,--+--+-++-+++-+++-+++----+++-
20,1,,1000,100,1.0,3,0,0.00215844,0.000000000000,0.00225611,N/A,0,+
20,2,,1000,100,1.0,3,1,0.00132319,0.000000000000,0.130797,2,1000,++
20,3,,1000,100,1.0,3,1,0.00191158,0.000000000000,0.176422,4.5,1000,-++
20,4,,1000,100,1.0,3,2,0.00345864,0.000000000000,0.212752,4,1000,-+++
20,5,,1000,100,1.0,3,2,0.00635768,0.000505924225,0.264765,6.25,1000,---+-
20,6,,1000,100,1.0,3,7,0.0140917,0.000000000000,0.321932,2.57143,1000,+-+++-
20,7,,1000,100,1.0,3,3,0.0193144,0.001015663147,0.391622,8.16667,1000,+-++---
20,8,,1000,100,1.0,3,8,0.0311724,0.000000000000,0.466102,4,1000,+--+-+++
20,9,,1000,100,1.0,3,12,0.0468025,0.000000000000,0.549942,3.375,1000,+-+--++++
20,10,,1000,100,1.0,3,13,0.0661533,0.000000000000,0.655667,3.84615,1000,-+-++--+++
20,11,,1000,100,1.0,3,5,0.0871085,0.001099348068,0.840573,12.1,1000,-+--+---+++
20,12,,1000,100,1.0,3,10,0.126057,0.001609802246,1.49108,7.2,1000,-+-+--++----
20,13,,1000,100,1.0,3,6,0.159141,0.030163526535,3.44524,14.0833,1000,-+-+--++-----
20,14,,1000,100,1.0,3,19,0.190361,0.004005908966,3.63781,5.15789,1000,++--++-+-+----
20,15,,1000,100,1.0,3,15,0.245988,0.000000000000,3.87176,7.5,1000,-+-+--++--+++++
20,16,,1000,100,1.0,3,24,0.293302,0.008002996445,4.07694,5.33333,1000,-++++----+---+--
20,17,,1000,100,1.0,3,32,0.357618,0.004405260086,4.29203,4.51562,1000,----++--+--+-+-++
20,18,,1000,100,1.0,3,25,0.422289,0.008701324463,4.51684,6.48,1000,+-+-++++----+--++-
20,19,,1000,100,1.0,3,29,0.513549,0.017595291138,4.77777,6.22414,1000,-+-++++++-+--++---+
20,20,,1000,100,1.0,3,26,0.59712,0.062051296234,4.99371,7.69231,1000,-+-+----+----++-++--
20,21,,1000,100,1.0,3,26,0.700156,0.239045381546,5.28331,8.48077,1000,-++-+-+-++--+++++++--
20,22,,1000,100,1.0,3,39,0.800601,0.052118778229,5.66603,6.20513,1000,+-+-+++++++---++--+--+
20,23,,1000,100,1.0,3,47,0.96207,0.036267518997,5.97203,5.62766,1000,+--+--+-+-++++++---+++-
20,24,,1000,100,1.0,3,36,1.02931,0.234427213669,6.2505,8,1000,+--++-++-+-+-------+++--
20,25,,1000,100,1.0,3,36,1.4111,0.767360687256,6.77808,8.68056,1000,+-++-++-+-+-++++++---++--
20,26,,1000,100,1.0,3,45,2.94407,0.098792076111,8.43577,7.51111,1000,-+--+--+-+-+---++---++++++
20,27,,1000,100,1.0,3,37,6.19925,3.247997999191,11.8602,9.85135,1000,---++++---+---+---+--+-++-+
20,28,,1000,100,1.0,3,50,13.3497,0.029806137085,19.1289,7.84,1000,---++++---+---+---+--+-++-++
20,29,,1000,100,1.0,3,66,29.288,0.106173992157,35.1952,6.37121,1000,+---+---+-----+++++--+-+--+-+
21,1,,1000,100,1.0,3,0,0.00218573,0.000000000000,0.00228135,N/A,0,+
21,2,,1000,100,1.0,3,1,0.00126982,0.000000000000,0.129369,2,1000,++
21,3,,1000,100,1.0,3,1,0.0018621,0.000000000000,0.167992,4.5,1000,-++
21,4,,1000,100,1.0,3,2,0.00335038,0.000000000000,0.217561,4,1000,-+++
21,5,,1000,100,1.0,3,2,0.00619831,0.000462532043,0.262057,6.25,1000,+-+++
21,6,,1000,100,1.0,3,7,0.0118385,0.000000000000,0.324857,2.57143,1000,+-++++
21,7,,1000,100,1.0,3,3,0.0190535,0.000632047653,0.386655,8.16667,1000,-+--+++
21,8,,1000,100,1.0,3,8,0.0321697,0.000000000000,0.455543,4,1000,+--+-+++
21,9,,1000,100,1.0,3,12,0.0455019,0.000000000000,0.546306,3.375,1000,+-+--++++
21,10,,1000,100,1.0,3,13,0.070467,0.000000000000,0.657177,3.84615,1000,-+-+--++++
21,11,,1000,100,1.0,3,5,0.0878126,0.000000000000,0.837763,12.1,1000,-+--+---+++
21,12,,1000,100,1.0,3,10,0.115426,0.000000000000,1.50264,7.2,1000,+--++-+-++++
21,13,,1000,100,1.0,3,6,0.149045,0.013543128967,3.42013,14.0833,1000,-+-+--++-----
21,14,,1000,100,1.0,3,19,0.195735,0.004007339478,3.63349,5.15789,1000,-++--++++++-+-
21,15,,1000,100,1.0,3,15,0.242578,0.004101753235,3.82542,7.5,1000,-----++--++-+-+
21,16,,1000,100,1.0,3,24,0.298524,0.004241704941,4.04754,5.33333,1000,+-+--++---++++++
21,17,,1000,100,1.0,3,32,0.354958,0.013965368271,4.28276,4.51562,1000,-+---+--+----++++
21,18,,1000,100,1.0,3,25,0.430621,0.004618883133,4.50321,6.48,1000,+-+--+-+++++--++--
21,19,,1000,100,1.0,3,29,0.511629,0.034358739853,4.74905,6.22414,1000,++++-+-+----++--+--
21,20,,1000,100,1.0,3,26,0.602019,0.360072374344,5.01877,7.69231,1000,+++++-+---+-++---++-
21,21,,1000,100,1.0,3,26,0.684116,0.018809795380,5.2824,8.48077,1000,-++-+-+-++--+++++++--
21,22,,1000,100,1.0,3,39,0.782552,0.005298614502,5.52394,6.20513,1000,++++++---++-+-+-++--+-
21,23,,1000,100,1.0,3,47,0.888708,0.135965585709,5.85705,5.62766,1000,+++--++++++--+--+-+-+-+
21,24,,1000,100,1.0,3,36,1.00368,0.118943691254,6.12126,8,1000,-++--+--+-+-+++++++---++
21,25,,1000,100,1.0,3,36,1.40567,0.440228939056,6.68662,8.68056,1000,+-++-++-+-+-++++++---++--
21,26,,1000,100,1.0,3,45,2.85416,0.022383689880,8.30695,7.51111,1000,-+-+-++-++--+-------+++---
21,27,,1000,100,1.0,3,37,6.09939,3.607712507248,11.6934,9.85135,1000,+-++-+--+---+---+---++++---
21,28,,1000,100,1.0,3,58,13.2953,0.144313573837,19.0913,6.75862,1000,---++---++++++-+-+-++-++-++-
21,29,,1000,100,1.0,3,62,29.2454,0.151362419128,35.1661,6.78226,1000,--+--+-++-+++-+++-+++----+++-
22,1,,1000,100,1.0,3,0,0.00178259,0.000000000000,0.00187916,N/A,0,+
22,2,,1000,100,1.0,3,1,0.00128329,0.000000000000,0.128871,2,1000,++
22,3,,1000,100,1.0,3,1,0.00182909,0.000000000000,0.175308,4.5,1000,-++
22,4,,1000,100,1.0,3,2,0.00372324,0.000000000000,0.211467,4,1000,-+++
22,5,,1000,100,1.0,3,2,0.00654599,0.000429153442,0.268915,6.25,1000,---+-
22,6,,1000,100,1.0,3,7,0.012123,0.000000000000,0.317358,2.57143,1000,+-++++
22,7,,1000,100,1.0,3,3,0.0199695,0.001331806183,0.389516,8.16667,1000,---++-+
22,8,,1000,100,1.0,3,8,0.0316046,0.000000000000,0.461038,4,1000,+--+-+++
22,9,,1000,100,1.0,3,12,0.0473144,0.000000000000,0.549411,3.375,1000,+-+--++++
22,10,,1000,100,1.0,3,13,0.0656322,0.000000000000,0.651202,3.84615,1000,-+-+--++++
22,11,,1000,100,1.0,3,5,0.0910284,0.007041454315,0.848681,12.1,1000,-+--+---+++
22,12,,1000,100,1.0,3,10,0.11627,0.002608060837,1.48817,7.2,1000,+-+-++--++++
22,13,,1000,100,1.0,3,6,0.156042,0.013383388519,3.43179,14.0833,1000,-----++--+-+-
22,14,,1000,100,1.0,3,19,0.194308,0.000000000000,3.65009,5.15789,1000,++--++-+-+++++
22,15,,1000,100,1.0,3,15,0.250086,0.039748668671,3.83856,7.5,1000,+++++--++--+-+-
22,16,,1000,100,1.0,3,24,0.291582,0.000000000000,4.03735,5.33333,1000,+----++++-+++-++
22,17,,1000,100,1.0,3,32,0.361918,0.008607149124,4.2712,4.51562,1000,-+--+-+-+++++--++
22,18,,1000,100,1.0,3,25,0.418365,0.020713806152,4.49412,6.48,1000,--++--+++++-+--+-+
22,19,,1000,100,1.0,3,29,0.497141,0.116862058640,4.75487,6.22414,1000,--+--++----+-+-++++
22,20,,1000,100,1.0,3,26,0.586593,0.014504909515,5.00634,7.69231,1000,-----+-+++-+--+++--+
22,21,,1000,100,1.0,3,26,0.676323,0.091622352600,5.26676,8.48077,1000,-++-+-+-++--+++++++--
22,22,,1000,100,1.0,3,39,0.777549,0.023963689804,5.50805,6.20513,1000,+-++-++------++---+-+-
22,23,,1000,100,1.0,3,47,0.891214,0.010439872742,5.84878,5.62766,1000,-++-++-+-+------+++---+
22,24,,1000,100,1.0,3,36,1.01523,0.568889617920,6.11984,8,1000,--++---++++++-+-+-++-++-
22,25,,1000,100,1.0,3,36,1.40917,0.021524190903,6.67165,8.68056,1000,-++--+--+-+-+++++++---+++
22,26,,1000,100,1.0,3,45,2.86697,0.173061609268,8.32316,7.51111,1000,+---+++-------+-+-++-++--+
22,27,,1000,100,1.0,3,37,6.12126,0.351624488831,11.7231,9.85135,1000,+-++-+--+---+---+---++++---
22,28,,1000,100,1.0,3,50,13.2621,1.850005626678,19.05,7.84,1000,+++----+++-+++-+++-++-+--+--
22,29,,1000,100,1.0,3,66,29.2588,0.287072658539,35.1644,6.37121,1000,+-+-++++--+++-------++-++--+-
23,1,,1000,100,1.0,3,0,0.00226942,0.000000000000,0.00236607,N/A,0,+
23,2,,1000,100,1.0,3,1,0.00127773,0.000000000000,0.129345,2,1000,++
23,3,,1000,100,1.0,3,1,0.00193383,0.000000000000,0.174207,4.5,1000,-++
23,4,,1000,100,1.0,3,2,0.00344859,0.000000000000,0.213727,4,1000,-+++
23,5,,1000,100,1.0,3,2,0.00629427,0.000485658646,0.262387,6.25,1000,+-+++
23,6,,1000,100,1.0,3,7,0.0116313,0.000000000000,0.323598,2.57143,1000,+-++++
23,7,,1000,100,1.0,3,3,0.019314,0.000587701797,0.389199,8.16667,1000,---++-+
23,8,,1000,100,1.0,3,8,0.0299245,0.000000000000,0.458478,4,1000,+--+-+++
23,9,,1000,100,1.0,3,12,0.0447863,0.000000000000,0.545923,3.375,1000,+-+--++++
23,10,,1000,100,1.0,3,13,0.0631386,0.000000000000,0.649345,3.84615,1000,--++-+-+++
23,11,,1000,100,1.0,3,5,0.0841562,0.002625226974,0.845895,12.1,1000,+++---+--+-
23,12,,1000,100,1.0,3,10,0.11799,0.002341985703,1.4914,7.2,1000,+--++-+-++++
23,13,,1000,100,1.0,3,6,0.147661,0.111804723740,3.42542,14.0833,1000,+-+-++--+++++
23,14,,1000,100,1.0,3,19,0.188426,0.000000000000,3.62624,5.15789,1000,++--++-+-+++++
23,15,,1000,100,1.0,3,15,0.239047,0.053773164749,3.82915,7.5,1000,+++++--++--+-+-
23,16,,1000,100,1.0,3,24,0.284059,0.018746376038,4.02844,5.33333,1000,----++--+--+-+-+
23,17,,1000,100,1.0,3,32,0.350191,0.027791261673,4.27159,4.51562,1000,-+-++--+++------+
23,18,,1000,100,1.0,3,25,0.410827,0.004640102386,4.49744,6.48,1000,+++++-+--+-+++--++
23,19,,1000,100,1.0,3,29,0.49486,0.073987483978,4.72558,6.22414,1000,--+--++----+-+-++++
23,20,,1000,100,1.0,3,26,0.579783,0.036860942841,5.00114,7.69231,1000,+--+++--+-+++-+-----
23,21,,1000,100,1.0,3,26,0.680103,0.046163797379,5.25535,8.48077,1000,+--+-+-+--++-------++
23,22,,1000,100,1.0,3,39,0.778461,0.038262128830,5.51298,6.20513,1000,+--+--++---+++++++-+-+
23,23,,1000,100,1.0,3,47,0.910259,0.231089591980,5.86058,5.62766,1000,--+--+--+-+-++++++---++
23,24,,1000,100,1.0,3,36,1.00742,0.183133363724,6.11574,8,1000,+--++-++-+-+-------+++--
23,25,,1000,100,1.0,3,36,1.39561,0.042620182037,6.71135,8.68056,1000,--++---++++++-+-+-++-++-+
23,26,,1000,100,1.0,3,45,2.84558,0.292789459229,8.27216,7.51111,1000,-+--+--+-+-+---++---++++++
23,27,,1000,100,1.0,3,37,6.09627,0.607195377350,11.7057,9.85135,1000,+-++-+--+---+---+---++++---
23,28,,1000,100,1.0,3,50,13.2798,0.341851949692,19.0364,7.84,1000,+++----+++-+++-+++-++-+--+--
23,29,,1000,100,1.0,3,66,29.3168,0.899931907654,35.2609,6.37121,1000,+-+--+-+--+++++-----+---+---+
24,1,,1000,100,1.0,3,0,0.00205956,0.000000000000,0.00215493,N/A,0,+
24,2,,1000,100,1.0,3,1,0.00130803,0.000000000000,0.138928,2,1000,++
24,3,,1000,100,1.0,3,1,0.00144086,0.000000000000,0.168507,4.5,1000,-++
24,4,,1000,100,1.0,3,2,0.00310842,0.000000000000,0.213716,4,1000,-+++
24,5,,1000,100,1.0,3,2,0.00607508,0.000458002090,0.273474,6.25,1000,+-+++
24,6,,1000,100,1.0,3,7,0.0118705,0.000000000000,0.319003,2.57143,1000,+-+++-
24,7,,1000,100,1.0,3,3,0.0215436,0.000607013702,0.391262,8.16667,1000,---++-+
24,8,,1000,100,1.0,3,8,0.0299487,0.000000000000,0.463731,4,1000,+--+-+++
24,9,,1000,100,1.0,3,12,0.0446839,0.000000000000,0.552659,3.375,1000,+-+--++++
24,10,,1000,100,1.0,3,13,0.0645425,0.000000000000,0.655228,3.84615,1000,-+-+--++++
24,11,,1000,100,1.0,3,5,0.084747,0.002480268478,0.848507,12.1,1000,-+--+---+++
24,12,,1000,100,1.0,3,10,0.108758,0.009141683578,1.48424,7.2,1000,----+-+--++-
24,13,,1000,100,1.0,3,6,0.140342,0.023511409760,3.43018,14.0833,1000,-+-+--++-----
24,14,,1000,100,1.0,3,19,0.181986,0.003932952881,3.66165,5.15789,1000,-++--++-+-++++
24,15,,1000,100,1.0,3,15,0.231106,0.014729738235,3.86721,7.5,1000,+++---+---+--+-
24,16,,1000,100,1.0,3,24,0.292899,0.008079528809,4.08343,5.33333,1000,------+++--++-+-
24,17,,1000,100,1.0,3,32,0.347696,0.004559993744,4.31086,4.51562,1000,+------+++--++-+-
24,18,,1000,100,1.0,3,25,0.404127,0.008742094040,4.52314,6.48,1000,++++----+-+--++--+
24,19,,1000,100,1.0,3,29,0.495504,0.008749961853,4.75201,6.22414,1000,-+++--++-+------+-+
24,20,,1000,100,1.0,3,26,0.578691,0.061968326569,4.99369,7.69231,1000,+++++-+---+-++---++-
24,21,,1000,100,1.0,3,26,0.669743,0.009786844254,5.25833,8.48077,1000,--+++++++--++-+-+-++-
24,22,,1000,100,1.0,3,39,0.774608,0.014751195908,5.55192,6.20513,1000,+-+-+++++++---++--+--+
24,23,,1000,100,1.0,3,47,0.908472,0.243183851242,5.94374,5.62766,1000,+--+----+----+++-+---+-
24,24,,1000,100,1.0,3,36,1.01475,0.010677099228,6.1415,8,1000,++--+++------+-+-+--+--+
24,25,,1000,100,1.0,3,36,1.3847,0.094871044159,6.68174,8.68056,1000,---+++-------+-+-++-++--+
24,26,,1000,100,1.0,3,45,2.84174,0.138449907303,8.33959,7.51111,1000,++-++-++-+-+-++++++---++--
24,27,,1000,100,1.0,3,37,6.09099,0.101139783859,11.7515,9.85135,1000,+-++-+--+---+---+---++++---
24,28,,1000,100,1.0,3,50,13.2728,0.035056114197,19.089,7.84,1000,+-++-+--+---+---+---++++---+
24,29,,1000,100,1.0,3,62,29.2721,0.082571268082,35.2136,6.78226,1000,---++---+++++++-+-+-++-++--+-
25,1,,1000,100,1.0,3,0,0.00204833,0.000000000000,0.00214025,N/A,0,+
25,2,,1000,100,1.0,3,1,0.00128498,0.000000000000,0.138364,2,1000,++
25,3,,1000,100,1.0,3,1,0.00177727,0.000000000000,0.168124,4.5,1000,-++
25,4,,1000,100,1.0,3,2,0.00335505,0.000000000000,0.211675,4,1000,-+++
25,5,,1000,100,1.0,3,2,0.00603498,0.000436067581,0.269892,6.25,1000,+-+++
25,6,,1000,100,1.0,3,7,0.0111084,0.000000000000,0.321804,2.57143,1000,+-+++-
25,7,,1000,100,1.0,3,3,0.0237225,0.000567913055,0.386186,8.16667,1000,-+--+++
25,8,,1000,100,1.0,3,8,0.0298217,0.000000000000,0.462287,4,1000,+--+-+++
25,9,,1000,100,1.0,3,12,0.0450836,0.000000000000,0.548567,3.375,1000,+-+--++++
25,10,,1000,100,1.0,3,13,0.0630251,0.000876903534,0.653127,3.84615,1000,-+--+---++
25,11,,1000,100,1.0,3,5,0.0838474,0.006342411041,0.850933,12.1,1000,+++---+--+-
25,12,,1000,100,1.0,3,10,0.108617,0.004258632660,1.53291,7.2,1000,++--+++++-+-
25,13,,1000,100,1.0,3,6,0.142571,0.016705513000,3.4528,14.0833,1000,-----++--+-+-
25,14,,1000,100,1.0,3,19,0.179764,0.003875732422,3.66949,5.15789,1000,-+-++--++++++-
25,15,,1000,100,1.0,3,15,0.229449,0.011275768280,3.87074,7.5,1000,-+--+---+---+++
25,16,,1000,100,1.0,3,24,0.291483,0.008112430573,4.07051,5.33333,1000,++++++---++--+-+
25,17,,1000,100,1.0,3,32,0.347596,0.004434347153,4.30756,4.51562,1000,+--+-+--++-----++
25,18,,1000,100,1.0,3,25,0.415025,0.010726213455,4.52887,6.48,1000,++++----+-+--++--+
25,19,,1000,100,1.0,3,29,0.512137,0.102524757385,4.79488,6.22414,1000,+---++--+-++++++-+-
25,20,,1000,100,1.0,3,26,0.587715,0.196140766144,5.02407,7.69231,1000,-+-+----+----++-++--
25,21,,1000,100,1.0,3,26,0.677381,0.489117145538,5.27526,8.48077,1000,-++-+-+-++--+++++++--
25,22,,1000,100,1.0,3,39,0.774481,0.043092489243,5.54313,6.20513,1000,-+-+-++-++-------++---
25,23,,1000,100,1.0,3,47,0.873859,0.140146493912,5.87169,5.62766,1000,+-++--+-+-++---++++++++
25,24,,1000,100,1.0,3,36,0.99158,0.601705312729,6.15084,8,1000,-++--+--+-+-+++++++---++
25,25,,1000,100,1.0,3,36,1.39516,0.116177558899,6.73044,8.68056,1000,+--++-++-+-+-------+++---
25,26,,1000,100,1.0,3,45,2.8331,0.606253623962,8.29872,7.51111,1000,---+++-------+--++-++-+-+-
25,27,,1000,100,1.0,3,37,6.09008,0.736105918884,11.7442,9.85135,1000,-+--+-++-+++-+++-+++----+++
25,28,,1000,100,1.0,3,50,13.2795,1.197525024414,19.0778,7.84,1000,-+--+-++-+++-+++-+++----+++-
25,29,,1000,100,1.0,3,62,29.2488,0.507313251495,35.1771,6.78226,1000,-+--++-++-+-+-+++++++---++---
